data_source,source_name,source_archive,source_variable,filename_prefix,location_type,data_type,units
coastal_gauge,ncem,contrails,water_level,contrails_stationdata_coastal_water_level,coastal,obs,m
river_gauge,ncem,contrails,water_level,contrails_stationdata_river_water_level,river,obs,m
river_gauge,ncem,contrails,flow_volume,contrails_stationdata_river_flow_volume,river,obs,m^3ps
ocean_buoy,ndbc,ndbc,wave_height,ndbc_stationdata_wave_height,ocean,obs,m
wind_anemometer,ndbc,ndbc,wind_speed,ndbc_stationdata_wind_speed,ocean,obs,mps
air_barometer,ndbc,ndbc,air_pressure,ndbc_stationdata_air_pressure,ocean,obs,mb
tidal_predictions,noaa,noaa,water_level,noaa_stationdata_predictions,tidal,obs,m
tidal_gauge,noaa,noaa,water_level,noaa_stationdata_water_level,tidal,obs,m
air_barometer,noaa,noaa,air_pressure,noaa_stationdata_air_pressure,tida,obs,mb
wind_anemometer,noaa,noaa,wind_speed,noaa_stationdata_wind_speed,tidal,obs,mps
